EVI,NDVI,date
0.32886576761301645,0.46983747086172545,2025-04-17
0.32659927774911995,0.46448239445431583,2025-04-17
0.3447481953698246,0.5483460434675015,2025-04-17
0.3464776365389708,0.503234594964312,2025-04-20
0.34655548468344943,0.5016641954077136,2025-04-20
0.3328198460575233,0.4233961910469803,2025-04-22
0.33423179388383584,0.42638308690783316,2025-04-22
0.33543492971549227,0.42346113474395913,2025-04-24
0.3342444064273144,0.4219693916828924,2025-04-24
0.2895040590520617,0.3979501740060825,2025-04-25
0.29057883029810627,0.3992669537772855,2025-04-25
0.316548810827085,0.412678736143576,2025-04-27
0.3160866552452185,0.40654907368742815,2025-04-27
0.26527524031067085,0.36661351968979883,2025-04-30
0.2653465802909105,0.3663681217014075,2025-04-30
0.2628150776673231,0.33160467921088976,2025-05-02
0.2643322950078662,0.3348110352557875,2025-05-02
0.23044958001402246,0.3236033075524563,2025-05-05
0.22981723385490943,0.3228229968504724,2025-05-05
0.2632527906061551,0.3284027476182759,2025-05-07
0.26346189774231094,0.3285409426082403,2025-05-07
0.2300955892065038,0.3345789196389239,2025-05-07
0.23000869441578856,0.3342782851998299,2025-05-07
0.2091207836066265,0.26906876490364606,2025-05-10
0.21074528191830635,0.27244428656190656,2025-05-10
0.26165708760898093,0.34337625108787295,2025-06-01
0.26197514107194775,0.34299143526470494,2025-06-01
0.2542662749419925,0.33432773578241753,2025-06-03
0.25383903277065123,0.3341286932735682,2025-06-03
0.536505775107332,0.6500844343083024,2025-10-09
0.5365306029079558,0.6470715661727238,2025-10-09
0.6079414346284611,0.7356459654541895,2025-10-12
0.5319330104512023,0.6769159186608003,2025-10-17
0.5327738696582074,0.6811280366956883,2025-10-17
0.548412825982942,0.5830245802265447,2025-10-19
0.5481322707802936,0.5717114064290015,2025-10-19
0.5013601097264777,0.6755397387952323,2025-11-06
0.49975300469384965,0.6670098481422391,2025-11-06
0.5284660411383808,0.6660684895668719,2025-11-08
0.527536688776807,0.6636865766183995,2025-11-08
0.512886436012962,0.6604170256963147,2025-11-10
0.5148227809137612,0.6625010982890536,2025-11-10
0.4771411773669684,0.6600426569142964,2025-11-11
0.47859570827610126,0.6639196892046836,2025-11-11
0.5113828349538824,0.6344341462083551,2025-11-13
0.5133588759014069,0.6364762658658492,2025-11-13
0.4733988483541485,0.652927811771784,2025-11-16
0.47364081207606185,0.6564801544761131,2025-11-16
0.49605912084285114,0.6272828016132486,2025-11-18
0.4971333074027683,0.6265148729694958,2025-11-18
0.4364845869881654,0.6306976525446395,2025-11-21
0.43540881374192936,0.6308044037841667,2025-11-21
0.46014632057888794,0.6111627100517026,2025-11-23
0.46079634536958136,0.6087122681385599,2025-11-23
0.41534809807892725,0.6282932312714905,2025-11-23
0.4161214467886762,0.6305365406228085,2025-11-23
0.4382895586349047,0.6308524055238414,2025-11-26
0.43925395461172023,0.6403879328601613,2025-11-26
0.4490695707619238,0.6109344178195317,2025-11-28
0.44964820554699586,0.6117826421218431,2025-11-28
0.4103151405598896,0.6116179328117142,2025-12-01
0.4093009652100561,0.6137794848565824,2025-12-01
0.44872847229674856,0.5762311311750817,2025-12-03
0.44839594184759907,0.5652753133230376,2025-12-03
0.4277020257693487,0.6349027276933791,2025-12-08
0.429508883189376,0.6404616578318414,2025-12-08
0.3878500322114446,0.6348040034260582,2025-12-11
0.38863722554715163,0.6327349031932952,2025-12-11
0.371096562602874,0.6187298625130644,2025-12-13
0.37088978934978684,0.6160030118042393,2025-12-13
0.4080886579820004,0.6008850046954035,2025-12-13
0.4096208268601338,0.6004348987669278,2025-12-13
0.38751576493835327,0.5502566290200752,2025-12-16
0.3893958286066077,0.5581642510304187,2025-12-16
0.399641804248523,0.595406471396795,2025-12-18
0.3999518468408944,0.5941300840375109,2025-12-18
0.3885293942532943,0.5881662256514198,2025-12-20
0.3897326378697843,0.5874448019646096,2025-12-20
0.36024973402752614,0.5885749852508085,2025-12-21
0.38157196538038335,0.5665061571633955,2025-12-23
0.3830484155047595,0.5674223074506026,2025-12-23
0.3452741759388191,0.573221085207953,2025-12-26
0.34461763067401263,0.5752912299142354,2025-12-26
0.3684464853684452,0.5748359397182289,2025-12-28
0.3687329253078705,0.5694906868950036,2025-12-28
0.32048497832536915,0.56620022672717,2025-12-31
0.3204409385898365,0.5555622822116578,2025-12-31
0.30110462668025223,0.5430944345492492,2026-01-05
0.3011341561971044,0.5333921103058077,2026-01-05
0.3077530041890062,0.48541073600460777,2026-01-07
0.30789581456067766,0.4779317830491833,2026-01-07
0.2731232708695332,0.49209667059440415,2026-01-10
0.2724448466062016,0.49618285385171434,2026-01-10
0.27161944831286833,0.45596154849956005,2026-01-15
0.2719773329889579,0.45410032184141735,2026-01-15
0.2849749642784937,0.4568110718959698,2026-01-17
0.2849462161898983,0.45102480577385035,2026-01-17
0.24978460065705343,0.4027017268180912,2026-01-20
0.25010366501616055,0.4091540090380184,2026-01-20
0.2856279360748505,0.48831773366023395,2026-01-22
0.28640948858909204,0.4852470135651319,2026-01-22
0.2522291860529682,0.4631262668509111,2026-01-25
0.2517347438898892,0.4490438994312151,2026-01-25
0.261873328495935,0.456295072498699,2026-01-27
0.2614629293279279,0.4571798292613057,2026-01-27
0.2408329742026225,0.46371087770035463,2026-01-30
0.24102144723393149,0.45946610218132466,2026-01-30
0.2705509669136345,0.43596172869125094,2026-02-01
0.2710566977767425,0.4304250015637892,2026-02-01
0.24174529236612033,0.3151228406342839,2026-02-04
0.2423384001880335,0.3153514622789735,2026-02-04
0.2766150376220331,0.42815268896985903,2026-02-06
0.27712487287458487,0.4288284182856099,2026-02-06
0.2491825999111493,0.44095993213363976,2026-02-09
0.24820602097012123,0.45110666286196915,2026-02-09
0.27931290432709677,0.4501668422748046,2026-02-11
0.2803140138142002,0.4569560405555902,2026-02-11
0.2801515412563045,0.4404394743528348,2026-02-14
0.28003363081661753,0.4419402801064469,2026-02-14
0.299426990896159,0.4787903444220834,2026-02-16
0.2992706661472418,0.4661890109864993,2026-02-16
0.29163718957532375,0.48870445957167225,2026-02-19
0.2919776710861221,0.48663730165252417,2026-02-19
0.3148262307983716,0.44890032757522663,2026-02-21
0.31565773058406815,0.44659157150568524,2026-02-21
